feature	depth	Nsites	totalNsites
sel_scaf	492	88	992877642
sel_scaf	493	89	992877642
sel_scaf	494	90	992877642
sel_scaf	495	95	992877642
sel_scaf	496	90	992877642
sel_scaf	497	96	992877642
sel_scaf	498	85	992877642
sel_scaf	499	99	992877642
sel_scaf	500	90	992877642
sel_scaf	501	85	992877642
sel_scaf	502	101	992877642
sel_scaf	503	90	992877642
sel_scaf	504	63	992877642
sel_scaf	505	85	992877642
sel_scaf	506	96	992877642
sel_scaf	507	65	992877642
sel_scaf	508	73	992877642
sel_scaf	509	77	992877642
sel_scaf	510	91	992877642
sel_scaf	511	69	992877642
sel_scaf	512	74	992877642
sel_scaf	513	66	992877642
sel_scaf	514	92	992877642
sel_scaf	515	93	992877642
sel_scaf	516	92	992877642
sel_scaf	517	88	992877642
sel_scaf	518	78	992877642
sel_scaf	519	114	992877642
sel_scaf	520	84	992877642
sel_scaf	521	69	992877642
sel_scaf	522	67	992877642
sel_scaf	523	65	992877642
sel_scaf	524	65	992877642
sel_scaf	525	74	992877642
sel_scaf	526	79	992877642
sel_scaf	527	71	992877642
sel_scaf	528	71	992877642
sel_scaf	529	92	992877642
sel_scaf	530	82	992877642
sel_scaf	531	71	992877642
sel_scaf	532	69	992877642
sel_scaf	533	79	992877642
sel_scaf	534	49	992877642
sel_scaf	535	89	992877642
sel_scaf	536	77	992877642
sel_scaf	537	77	992877642
sel_scaf	538	62	992877642
sel_scaf	539	75	992877642
sel_scaf	540	80	992877642
sel_scaf	541	66	992877642
sel_scaf	542	84	992877642
sel_scaf	543	62	992877642
sel_scaf	544	74	992877642
sel_scaf	545	76	992877642
sel_scaf	546	65	992877642
sel_scaf	547	76	992877642
sel_scaf	548	88	992877642
sel_scaf	549	81	992877642
sel_scaf	550	63	992877642
sel_scaf	551	82	992877642
sel_scaf	552	88	992877642
sel_scaf	553	77	992877642
sel_scaf	554	77	992877642
sel_scaf	555	99	992877642
sel_scaf	556	63	992877642
sel_scaf	557	57	992877642
sel_scaf	558	71	992877642
sel_scaf	559	57	992877642
sel_scaf	560	53	992877642
sel_scaf	561	53	992877642
sel_scaf	562	50	992877642
sel_scaf	563	57	992877642
sel_scaf	564	63	992877642
sel_scaf	565	70	992877642
sel_scaf	566	60	992877642
sel_scaf	567	64	992877642
sel_scaf	568	54	992877642
sel_scaf	569	49	992877642
sel_scaf	570	72	992877642
sel_scaf	571	65	992877642
sel_scaf	572	39	992877642
sel_scaf	573	61	992877642
sel_scaf	574	69	992877642
sel_scaf	575	47	992877642
sel_scaf	576	53	992877642
sel_scaf	577	58	992877642
sel_scaf	578	58	992877642
sel_scaf	579	71	992877642
sel_scaf	580	57	992877642
sel_scaf	581	69	992877642
sel_scaf	582	56	992877642
sel_scaf	583	67	992877642
sel_scaf	584	70	992877642
sel_scaf	585	60	992877642
sel_scaf	586	45	992877642
sel_scaf	587	58	992877642
sel_scaf	588	63	992877642
sel_scaf	589	85	992877642
sel_scaf	590	51	992877642
sel_scaf	591	69	992877642
sel_scaf	592	78	992877642
sel_scaf	593	56	992877642
sel_scaf	594	63	992877642
sel_scaf	595	68	992877642
sel_scaf	596	82	992877642
sel_scaf	597	67	992877642
sel_scaf	598	65	992877642
sel_scaf	599	71	992877642
sel_scaf	600	52	992877642
sel_scaf	601	46	992877642
sel_scaf	602	28	992877642
sel_scaf	603	45	992877642
sel_scaf	604	39	992877642
sel_scaf	605	49	992877642
sel_scaf	606	60	992877642
sel_scaf	607	39	992877642
sel_scaf	608	46	992877642
sel_scaf	609	55	992877642
sel_scaf	610	40	992877642
sel_scaf	611	47	992877642
sel_scaf	612	56	992877642
sel_scaf	613	54	992877642
sel_scaf	614	42	992877642
sel_scaf	615	36	992877642
sel_scaf	616	61	992877642
sel_scaf	617	54	992877642
sel_scaf	618	51	992877642
sel_scaf	619	58	992877642
sel_scaf	620	56	992877642
sel_scaf	621	65	992877642
sel_scaf	622	72	992877642
sel_scaf	623	55	992877642
sel_scaf	624	64	992877642
sel_scaf	625	59	992877642
sel_scaf	626	49	992877642
sel_scaf	627	40	992877642
sel_scaf	628	45	992877642
sel_scaf	629	38	992877642
sel_scaf	630	33	992877642
sel_scaf	631	35	992877642
sel_scaf	632	33	992877642
sel_scaf	633	37	992877642
sel_scaf	634	44	992877642
sel_scaf	635	42	992877642
sel_scaf	636	43	992877642
sel_scaf	637	36	992877642
sel_scaf	638	35	992877642
sel_scaf	639	48	992877642
sel_scaf	640	41	992877642
sel_scaf	641	55	992877642
sel_scaf	642	42	992877642
sel_scaf	643	36	992877642
sel_scaf	644	46	992877642
sel_scaf	645	37	992877642
sel_scaf	646	32	992877642
sel_scaf	647	45	992877642
sel_scaf	648	45	992877642
sel_scaf	649	41	992877642
sel_scaf	650	44	992877642
sel_scaf	651	47	992877642
sel_scaf	652	48	992877642
sel_scaf	653	42	992877642
sel_scaf	654	43	992877642
sel_scaf	655	33	992877642
sel_scaf	656	49	992877642
sel_scaf	657	32	992877642
sel_scaf	658	51	992877642
sel_scaf	659	33	992877642
sel_scaf	660	34	992877642
sel_scaf	661	31	992877642
sel_scaf	662	22	992877642
sel_scaf	663	43	992877642
sel_scaf	664	33	992877642
sel_scaf	665	36	992877642
sel_scaf	666	39	992877642
sel_scaf	667	45	992877642
sel_scaf	668	42	992877642
sel_scaf	669	32	992877642
sel_scaf	670	35	992877642
sel_scaf	671	32	992877642
sel_scaf	672	37	992877642
sel_scaf	673	33	992877642
sel_scaf	674	50	992877642
sel_scaf	675	92	992877642
sel_scaf	676	50	992877642
sel_scaf	677	42	992877642
sel_scaf	678	41	992877642
sel_scaf	679	36	992877642
sel_scaf	680	47	992877642
sel_scaf	681	40	992877642
sel_scaf	682	39	992877642
sel_scaf	683	31	992877642
sel_scaf	684	40	992877642
sel_scaf	685	35	992877642
