feature	depth	Nsites	totalNsites
sel_scaf	624	5	42355970
sel_scaf	625	10	42355970
sel_scaf	626	7	42355970
sel_scaf	627	4	42355970
sel_scaf	628	4	42355970
sel_scaf	629	3	42355970
sel_scaf	630	3	42355970
sel_scaf	631	6	42355970
sel_scaf	632	8	42355970
sel_scaf	633	5	42355970
sel_scaf	634	4	42355970
sel_scaf	635	5	42355970
sel_scaf	636	8	42355970
sel_scaf	637	2	42355970
sel_scaf	638	5	42355970
sel_scaf	639	15	42355970
sel_scaf	640	10	42355970
sel_scaf	641	8	42355970
sel_scaf	642	12	42355970
sel_scaf	643	11	42355970
sel_scaf	644	11	42355970
sel_scaf	645	7	42355970
sel_scaf	646	5	42355970
sel_scaf	647	2	42355970
sel_scaf	648	4	42355970
sel_scaf	649	3	42355970
sel_scaf	650	5	42355970
sel_scaf	651	3	42355970
sel_scaf	652	4	42355970
sel_scaf	653	3	42355970
sel_scaf	654	8	42355970
sel_scaf	655	3	42355970
sel_scaf	656	5	42355970
sel_scaf	657	6	42355970
sel_scaf	658	8	42355970
sel_scaf	659	5	42355970
sel_scaf	660	8	42355970
sel_scaf	661	4	42355970
sel_scaf	662	3	42355970
sel_scaf	663	2	42355970
sel_scaf	664	5	42355970
sel_scaf	665	2	42355970
sel_scaf	666	6	42355970
sel_scaf	667	1	42355970
sel_scaf	668	4	42355970
sel_scaf	669	4	42355970
sel_scaf	671	3	42355970
sel_scaf	672	4	42355970
sel_scaf	673	5	42355970
sel_scaf	674	6	42355970
sel_scaf	675	5	42355970
sel_scaf	676	3	42355970
sel_scaf	677	6	42355970
sel_scaf	678	5	42355970
sel_scaf	679	5	42355970
sel_scaf	680	3	42355970
sel_scaf	681	4	42355970
sel_scaf	682	6	42355970
sel_scaf	683	4	42355970
sel_scaf	684	1	42355970
sel_scaf	685	6	42355970
sel_scaf	686	3	42355970
sel_scaf	687	4	42355970
sel_scaf	688	9	42355970
sel_scaf	689	12	42355970
sel_scaf	690	2	42355970
sel_scaf	691	3	42355970
sel_scaf	692	5	42355970
sel_scaf	693	6	42355970
sel_scaf	694	4	42355970
sel_scaf	695	4	42355970
sel_scaf	696	6	42355970
sel_scaf	697	5	42355970
sel_scaf	698	6	42355970
sel_scaf	699	6	42355970
sel_scaf	700	6	42355970
sel_scaf	701	2	42355970
sel_scaf	702	3	42355970
sel_scaf	703	1	42355970
sel_scaf	704	6	42355970
sel_scaf	705	6	42355970
sel_scaf	706	1	42355970
sel_scaf	707	2	42355970
sel_scaf	708	3	42355970
sel_scaf	709	1	42355970
sel_scaf	711	1	42355970
sel_scaf	712	3	42355970
sel_scaf	713	2	42355970
sel_scaf	714	1	42355970
sel_scaf	715	1	42355970
sel_scaf	716	2	42355970
sel_scaf	719	4	42355970
sel_scaf	720	2	42355970
sel_scaf	721	3	42355970
sel_scaf	722	1	42355970
sel_scaf	723	3	42355970
sel_scaf	724	4	42355970
sel_scaf	725	1	42355970
sel_scaf	726	3	42355970
sel_scaf	727	5	42355970
sel_scaf	728	3	42355970
sel_scaf	729	2	42355970
sel_scaf	730	1	42355970
sel_scaf	731	2	42355970
sel_scaf	732	2	42355970
sel_scaf	733	2	42355970
sel_scaf	734	4	42355970
sel_scaf	735	3	42355970
sel_scaf	736	2	42355970
sel_scaf	737	2	42355970
sel_scaf	738	4	42355970
sel_scaf	739	2	42355970
sel_scaf	740	1	42355970
sel_scaf	741	3	42355970
sel_scaf	742	3	42355970
sel_scaf	743	5	42355970
sel_scaf	744	3	42355970
sel_scaf	745	4	42355970
sel_scaf	746	5	42355970
sel_scaf	747	2	42355970
sel_scaf	748	6	42355970
sel_scaf	749	4	42355970
sel_scaf	750	2	42355970
sel_scaf	751	4	42355970
sel_scaf	752	1	42355970
sel_scaf	753	2	42355970
sel_scaf	754	1	42355970
sel_scaf	755	2	42355970
sel_scaf	756	2	42355970
sel_scaf	757	2	42355970
sel_scaf	758	2	42355970
sel_scaf	759	6	42355970
sel_scaf	760	3	42355970
sel_scaf	761	1	42355970
sel_scaf	762	3	42355970
sel_scaf	763	3	42355970
sel_scaf	764	1	42355970
sel_scaf	765	2	42355970
sel_scaf	766	3	42355970
sel_scaf	767	1	42355970
sel_scaf	768	1	42355970
sel_scaf	769	2	42355970
sel_scaf	771	1	42355970
sel_scaf	772	2	42355970
sel_scaf	773	3	42355970
sel_scaf	774	3	42355970
sel_scaf	775	4	42355970
sel_scaf	776	5	42355970
sel_scaf	778	1	42355970
sel_scaf	779	1	42355970
sel_scaf	780	5	42355970
sel_scaf	781	1	42355970
sel_scaf	782	4	42355970
sel_scaf	783	2	42355970
sel_scaf	785	4	42355970
sel_scaf	786	1	42355970
sel_scaf	787	2	42355970
sel_scaf	788	2	42355970
sel_scaf	789	2	42355970
sel_scaf	790	3	42355970
sel_scaf	791	3	42355970
sel_scaf	794	1	42355970
sel_scaf	795	1	42355970
sel_scaf	796	3	42355970
sel_scaf	797	1	42355970
sel_scaf	798	2	42355970
sel_scaf	799	2	42355970
sel_scaf	800	4	42355970
sel_scaf	801	1	42355970
sel_scaf	802	3	42355970
sel_scaf	803	2	42355970
sel_scaf	805	3	42355970
sel_scaf	806	2	42355970
sel_scaf	807	4	42355970
sel_scaf	808	4	42355970
sel_scaf	809	1	42355970
sel_scaf	810	5	42355970
sel_scaf	811	6	42355970
sel_scaf	812	1	42355970
sel_scaf	813	3	42355970
sel_scaf	814	1	42355970
sel_scaf	815	5	42355970
sel_scaf	816	4	42355970
sel_scaf	817	2	42355970
sel_scaf	818	4	42355970
sel_scaf	819	5	42355970
sel_scaf	820	14	42355970
sel_scaf	821	9	42355970
sel_scaf	822	7	42355970
sel_scaf	823	9	42355970
sel_scaf	824	7	42355970
sel_scaf	825	3	42355970
sel_scaf	826	5	42355970
sel_scaf	827	2	42355970
sel_scaf	828	6	42355970
sel_scaf	829	6	42355970
sel_scaf	830	2	42355970
sel_scaf	831	2	42355970
sel_scaf	832	8	42355970
sel_scaf	833	3	42355970
sel_scaf	834	7	42355970
sel_scaf	835	6	42355970
sel_scaf	836	3	42355970
sel_scaf	837	6	42355970
sel_scaf	838	6	42355970
sel_scaf	839	6	42355970
sel_scaf	840	3	42355970
sel_scaf	841	8	42355970
sel_scaf	842	7	42355970
sel_scaf	843	6	42355970
sel_scaf	844	4	42355970
sel_scaf	845	8	42355970
sel_scaf	846	3	42355970
sel_scaf	847	1	42355970
sel_scaf	848	2	42355970
sel_scaf	849	4	42355970
sel_scaf	850	6	42355970
sel_scaf	851	8	42355970
sel_scaf	852	6	42355970
sel_scaf	853	5	42355970
sel_scaf	854	6	42355970
sel_scaf	855	2	42355970
sel_scaf	856	5	42355970
sel_scaf	857	4	42355970
sel_scaf	858	1	42355970
sel_scaf	859	4	42355970
sel_scaf	860	1	42355970
sel_scaf	861	1	42355970
sel_scaf	862	2	42355970
sel_scaf	863	1	42355970
sel_scaf	864	4	42355970
sel_scaf	865	1	42355970
sel_scaf	866	3	42355970
sel_scaf	867	1	42355970
sel_scaf	868	7	42355970
sel_scaf	869	4	42355970
sel_scaf	870	6	42355970
sel_scaf	872	2	42355970
sel_scaf	873	2	42355970
sel_scaf	874	1	42355970
sel_scaf	875	5	42355970
sel_scaf	876	2	42355970
sel_scaf	877	2	42355970
sel_scaf	878	1	42355970
sel_scaf	879	3	42355970
sel_scaf	880	1	42355970
