feature	depth	Nsites	totalNsites
sel_scaf	517	118	931466597
sel_scaf	518	126	931466597
sel_scaf	519	114	931466597
sel_scaf	520	102	931466597
sel_scaf	521	124	931466597
sel_scaf	522	127	931466597
sel_scaf	523	133	931466597
sel_scaf	524	129	931466597
sel_scaf	525	111	931466597
sel_scaf	526	124	931466597
sel_scaf	527	170	931466597
sel_scaf	528	127	931466597
sel_scaf	529	106	931466597
sel_scaf	530	106	931466597
sel_scaf	531	114	931466597
sel_scaf	532	86	931466597
sel_scaf	533	124	931466597
sel_scaf	534	110	931466597
sel_scaf	535	112	931466597
sel_scaf	536	123	931466597
sel_scaf	537	134	931466597
sel_scaf	538	113	931466597
sel_scaf	539	97	931466597
sel_scaf	540	113	931466597
sel_scaf	541	99	931466597
sel_scaf	542	82	931466597
sel_scaf	543	75	931466597
sel_scaf	544	84	931466597
sel_scaf	545	103	931466597
sel_scaf	546	90	931466597
sel_scaf	547	94	931466597
sel_scaf	548	98	931466597
sel_scaf	549	86	931466597
sel_scaf	550	114	931466597
sel_scaf	551	95	931466597
sel_scaf	552	121	931466597
sel_scaf	553	100	931466597
sel_scaf	554	87	931466597
sel_scaf	555	100	931466597
sel_scaf	556	80	931466597
sel_scaf	557	106	931466597
sel_scaf	558	108	931466597
sel_scaf	559	116	931466597
sel_scaf	560	87	931466597
sel_scaf	561	82	931466597
sel_scaf	562	104	931466597
sel_scaf	563	89	931466597
sel_scaf	564	89	931466597
sel_scaf	565	78	931466597
sel_scaf	566	89	931466597
sel_scaf	567	71	931466597
sel_scaf	568	97	931466597
sel_scaf	569	84	931466597
sel_scaf	570	90	931466597
sel_scaf	571	83	931466597
sel_scaf	572	79	931466597
sel_scaf	573	109	931466597
sel_scaf	574	109	931466597
sel_scaf	575	104	931466597
sel_scaf	576	79	931466597
sel_scaf	577	85	931466597
sel_scaf	578	87	931466597
sel_scaf	579	83	931466597
sel_scaf	580	89	931466597
sel_scaf	581	88	931466597
sel_scaf	582	96	931466597
sel_scaf	583	84	931466597
sel_scaf	584	76	931466597
sel_scaf	585	78	931466597
sel_scaf	586	113	931466597
sel_scaf	587	108	931466597
sel_scaf	588	80	931466597
sel_scaf	589	77	931466597
sel_scaf	590	97	931466597
sel_scaf	591	78	931466597
sel_scaf	592	82	931466597
sel_scaf	593	82	931466597
sel_scaf	594	85	931466597
sel_scaf	595	87	931466597
sel_scaf	596	98	931466597
sel_scaf	597	81	931466597
sel_scaf	598	87	931466597
sel_scaf	599	64	931466597
sel_scaf	600	83	931466597
sel_scaf	601	94	931466597
sel_scaf	602	85	931466597
sel_scaf	603	98	931466597
sel_scaf	604	85	931466597
sel_scaf	605	97	931466597
sel_scaf	606	90	931466597
sel_scaf	607	93	931466597
sel_scaf	608	65	931466597
sel_scaf	609	61	931466597
sel_scaf	610	87	931466597
sel_scaf	611	74	931466597
sel_scaf	612	70	931466597
sel_scaf	613	78	931466597
sel_scaf	614	79	931466597
sel_scaf	615	74	931466597
sel_scaf	616	81	931466597
sel_scaf	617	81	931466597
sel_scaf	618	76	931466597
sel_scaf	619	84	931466597
sel_scaf	620	78	931466597
sel_scaf	621	74	931466597
sel_scaf	622	109	931466597
sel_scaf	623	86	931466597
sel_scaf	624	78	931466597
sel_scaf	625	92	931466597
sel_scaf	626	85	931466597
sel_scaf	627	81	931466597
sel_scaf	628	91	931466597
sel_scaf	629	75	931466597
sel_scaf	630	68	931466597
sel_scaf	631	87	931466597
sel_scaf	632	66	931466597
sel_scaf	633	84	931466597
sel_scaf	634	68	931466597
sel_scaf	635	81	931466597
sel_scaf	636	67	931466597
sel_scaf	637	79	931466597
sel_scaf	638	71	931466597
sel_scaf	639	83	931466597
sel_scaf	640	97	931466597
sel_scaf	641	73	931466597
sel_scaf	642	78	931466597
sel_scaf	643	107	931466597
sel_scaf	644	93	931466597
sel_scaf	645	78	931466597
sel_scaf	646	63	931466597
sel_scaf	647	65	931466597
sel_scaf	648	67	931466597
sel_scaf	649	54	931466597
sel_scaf	650	58	931466597
sel_scaf	651	69	931466597
sel_scaf	652	65	931466597
sel_scaf	653	77	931466597
sel_scaf	654	56	931466597
sel_scaf	655	72	931466597
sel_scaf	656	74	931466597
sel_scaf	657	73	931466597
sel_scaf	658	84	931466597
sel_scaf	659	72	931466597
sel_scaf	660	65	931466597
sel_scaf	661	93	931466597
sel_scaf	662	81	931466597
sel_scaf	663	71	931466597
sel_scaf	664	83	931466597
sel_scaf	665	63	931466597
sel_scaf	666	65	931466597
sel_scaf	667	66	931466597
sel_scaf	668	60	931466597
sel_scaf	669	60	931466597
sel_scaf	670	69	931466597
sel_scaf	671	65	931466597
sel_scaf	672	55	931466597
sel_scaf	673	57	931466597
sel_scaf	674	67	931466597
sel_scaf	675	57	931466597
sel_scaf	676	40	931466597
sel_scaf	677	60	931466597
sel_scaf	678	50	931466597
sel_scaf	679	49	931466597
sel_scaf	680	55	931466597
sel_scaf	681	69	931466597
sel_scaf	682	55	931466597
sel_scaf	683	83	931466597
sel_scaf	684	72	931466597
sel_scaf	685	60	931466597
sel_scaf	686	55	931466597
sel_scaf	687	71	931466597
sel_scaf	688	53	931466597
sel_scaf	689	75	931466597
sel_scaf	690	60	931466597
sel_scaf	691	69	931466597
sel_scaf	692	65	931466597
sel_scaf	693	74	931466597
sel_scaf	694	54	931466597
sel_scaf	695	68	931466597
sel_scaf	696	57	931466597
sel_scaf	697	66	931466597
sel_scaf	698	68	931466597
sel_scaf	699	49	931466597
sel_scaf	700	97	931466597
sel_scaf	701	54	931466597
sel_scaf	702	51	931466597
sel_scaf	703	57	931466597
sel_scaf	704	46	931466597
sel_scaf	705	64	931466597
sel_scaf	706	84	931466597
sel_scaf	707	68	931466597
sel_scaf	708	70	931466597
sel_scaf	709	71	931466597
sel_scaf	710	74	931466597
sel_scaf	711	64	931466597
sel_scaf	712	66	931466597
sel_scaf	713	61	931466597
sel_scaf	714	80	931466597
sel_scaf	715	87	931466597
sel_scaf	716	91	931466597
sel_scaf	717	98	931466597
sel_scaf	718	98	931466597
sel_scaf	719	86	931466597
sel_scaf	720	81	931466597
sel_scaf	721	81	931466597
sel_scaf	722	62	931466597
sel_scaf	723	70	931466597
sel_scaf	724	144	931466597
sel_scaf	725	91	931466597
sel_scaf	726	67	931466597
sel_scaf	727	57	931466597
sel_scaf	728	77	931466597
sel_scaf	729	57	931466597
sel_scaf	730	61	931466597
sel_scaf	731	50	931466597
sel_scaf	732	68	931466597
sel_scaf	733	61	931466597
sel_scaf	734	52	931466597
sel_scaf	735	56	931466597
sel_scaf	736	79	931466597
sel_scaf	737	67	931466597
