feature	depth	Nsites	totalNsites
sel_scaf	538	56	974380168
sel_scaf	539	95	974380168
sel_scaf	540	98	974380168
sel_scaf	541	81	974380168
sel_scaf	542	71	974380168
sel_scaf	543	77	974380168
sel_scaf	544	83	974380168
sel_scaf	545	93	974380168
sel_scaf	546	68	974380168
sel_scaf	547	74	974380168
sel_scaf	548	60	974380168
sel_scaf	549	70	974380168
sel_scaf	550	61	974380168
sel_scaf	551	68	974380168
sel_scaf	552	70	974380168
sel_scaf	553	65	974380168
sel_scaf	554	78	974380168
sel_scaf	555	76	974380168
sel_scaf	556	75	974380168
sel_scaf	557	68	974380168
sel_scaf	558	73	974380168
sel_scaf	559	92	974380168
sel_scaf	560	108	974380168
sel_scaf	561	72	974380168
sel_scaf	562	64	974380168
sel_scaf	563	74	974380168
sel_scaf	564	67	974380168
sel_scaf	565	70	974380168
sel_scaf	566	75	974380168
sel_scaf	567	69	974380168
sel_scaf	568	82	974380168
sel_scaf	569	81	974380168
sel_scaf	570	71	974380168
sel_scaf	571	66	974380168
sel_scaf	572	72	974380168
sel_scaf	573	85	974380168
sel_scaf	574	110	974380168
sel_scaf	575	70	974380168
sel_scaf	576	55	974380168
sel_scaf	577	86	974380168
sel_scaf	578	72	974380168
sel_scaf	579	62	974380168
sel_scaf	580	85	974380168
sel_scaf	581	87	974380168
sel_scaf	582	68	974380168
sel_scaf	583	61	974380168
sel_scaf	584	58	974380168
sel_scaf	585	96	974380168
sel_scaf	586	79	974380168
sel_scaf	587	72	974380168
sel_scaf	588	58	974380168
sel_scaf	589	47	974380168
sel_scaf	590	72	974380168
sel_scaf	591	65	974380168
sel_scaf	592	68	974380168
sel_scaf	593	68	974380168
sel_scaf	594	60	974380168
sel_scaf	595	59	974380168
sel_scaf	596	67	974380168
sel_scaf	597	69	974380168
sel_scaf	598	65	974380168
sel_scaf	599	60	974380168
sel_scaf	600	72	974380168
sel_scaf	601	59	974380168
sel_scaf	602	61	974380168
sel_scaf	603	57	974380168
sel_scaf	604	63	974380168
sel_scaf	605	71	974380168
sel_scaf	606	60	974380168
sel_scaf	607	69	974380168
sel_scaf	608	50	974380168
sel_scaf	609	48	974380168
sel_scaf	610	68	974380168
sel_scaf	611	66	974380168
sel_scaf	612	62	974380168
sel_scaf	613	70	974380168
sel_scaf	614	70	974380168
sel_scaf	615	61	974380168
sel_scaf	616	43	974380168
sel_scaf	617	51	974380168
sel_scaf	618	74	974380168
sel_scaf	619	73	974380168
sel_scaf	620	62	974380168
sel_scaf	621	77	974380168
sel_scaf	622	46	974380168
sel_scaf	623	63	974380168
sel_scaf	624	52	974380168
sel_scaf	625	48	974380168
sel_scaf	626	62	974380168
sel_scaf	627	54	974380168
sel_scaf	628	39	974380168
sel_scaf	629	53	974380168
sel_scaf	630	53	974380168
sel_scaf	631	51	974380168
sel_scaf	632	58	974380168
sel_scaf	633	44	974380168
sel_scaf	634	56	974380168
sel_scaf	635	61	974380168
sel_scaf	636	62	974380168
sel_scaf	637	63	974380168
sel_scaf	638	48	974380168
sel_scaf	639	61	974380168
sel_scaf	640	44	974380168
sel_scaf	641	36	974380168
sel_scaf	642	54	974380168
sel_scaf	643	58	974380168
sel_scaf	644	44	974380168
sel_scaf	645	66	974380168
sel_scaf	646	73	974380168
sel_scaf	647	54	974380168
sel_scaf	648	64	974380168
sel_scaf	649	45	974380168
sel_scaf	650	80	974380168
sel_scaf	651	65	974380168
sel_scaf	652	69	974380168
sel_scaf	653	52	974380168
sel_scaf	654	53	974380168
sel_scaf	655	56	974380168
sel_scaf	656	75	974380168
sel_scaf	657	40	974380168
sel_scaf	658	62	974380168
sel_scaf	659	42	974380168
sel_scaf	660	76	974380168
sel_scaf	661	63	974380168
sel_scaf	662	57	974380168
sel_scaf	663	57	974380168
sel_scaf	664	64	974380168
sel_scaf	665	63	974380168
sel_scaf	666	77	974380168
sel_scaf	667	51	974380168
sel_scaf	668	47	974380168
sel_scaf	669	53	974380168
sel_scaf	670	56	974380168
sel_scaf	671	66	974380168
sel_scaf	672	54	974380168
sel_scaf	673	56	974380168
sel_scaf	674	47	974380168
sel_scaf	675	50	974380168
sel_scaf	676	55	974380168
sel_scaf	677	55	974380168
sel_scaf	678	50	974380168
sel_scaf	679	52	974380168
sel_scaf	680	55	974380168
sel_scaf	681	61	974380168
sel_scaf	682	44	974380168
sel_scaf	683	65	974380168
sel_scaf	684	48	974380168
sel_scaf	685	59	974380168
sel_scaf	686	58	974380168
sel_scaf	687	64	974380168
sel_scaf	688	54	974380168
sel_scaf	689	52	974380168
sel_scaf	690	59	974380168
sel_scaf	691	64	974380168
sel_scaf	692	61	974380168
sel_scaf	693	47	974380168
sel_scaf	694	65	974380168
sel_scaf	695	58	974380168
sel_scaf	696	41	974380168
sel_scaf	697	54	974380168
sel_scaf	698	52	974380168
sel_scaf	699	65	974380168
sel_scaf	700	43	974380168
sel_scaf	701	50	974380168
sel_scaf	702	30	974380168
sel_scaf	703	48	974380168
sel_scaf	704	43	974380168
sel_scaf	705	62	974380168
sel_scaf	706	53	974380168
sel_scaf	707	55	974380168
sel_scaf	708	48	974380168
sel_scaf	709	52	974380168
sel_scaf	710	44	974380168
sel_scaf	711	31	974380168
sel_scaf	712	45	974380168
sel_scaf	713	59	974380168
sel_scaf	714	52	974380168
sel_scaf	715	35	974380168
sel_scaf	716	45	974380168
sel_scaf	717	44	974380168
sel_scaf	718	56	974380168
sel_scaf	719	43	974380168
sel_scaf	720	39	974380168
sel_scaf	721	51	974380168
sel_scaf	722	48	974380168
sel_scaf	723	50	974380168
sel_scaf	724	44	974380168
sel_scaf	725	39	974380168
sel_scaf	726	46	974380168
sel_scaf	727	45	974380168
sel_scaf	728	44	974380168
sel_scaf	729	49	974380168
sel_scaf	730	47	974380168
sel_scaf	731	41	974380168
sel_scaf	732	45	974380168
sel_scaf	733	31	974380168
sel_scaf	734	44	974380168
sel_scaf	735	54	974380168
sel_scaf	736	61	974380168
sel_scaf	737	41	974380168
sel_scaf	738	38	974380168
sel_scaf	739	35	974380168
sel_scaf	740	46	974380168
sel_scaf	741	33	974380168
sel_scaf	742	39	974380168
sel_scaf	743	45	974380168
sel_scaf	744	38	974380168
sel_scaf	745	36	974380168
sel_scaf	746	37	974380168
sel_scaf	747	28	974380168
sel_scaf	748	21	974380168
sel_scaf	749	33	974380168
sel_scaf	750	42	974380168
sel_scaf	751	38	974380168
sel_scaf	752	28	974380168
sel_scaf	753	42	974380168
sel_scaf	754	30	974380168
sel_scaf	755	31	974380168
sel_scaf	756	46	974380168
sel_scaf	757	42	974380168
sel_scaf	758	41	974380168
sel_scaf	759	47	974380168
sel_scaf	760	46	974380168
sel_scaf	761	47	974380168
sel_scaf	762	57	974380168
sel_scaf	763	49	974380168
sel_scaf	764	46	974380168
sel_scaf	765	39	974380168
sel_scaf	766	32	974380168
sel_scaf	767	36	974380168
sel_scaf	768	27	974380168
sel_scaf	769	28	974380168
sel_scaf	770	35	974380168
sel_scaf	771	24	974380168
sel_scaf	772	35	974380168
sel_scaf	773	22	974380168
sel_scaf	774	35	974380168
sel_scaf	775	45	974380168
sel_scaf	776	41	974380168
sel_scaf	777	37	974380168
sel_scaf	778	42	974380168
sel_scaf	779	36	974380168
sel_scaf	780	36	974380168
sel_scaf	781	27	974380168
sel_scaf	782	27	974380168
sel_scaf	783	37	974380168
sel_scaf	784	34	974380168
sel_scaf	785	35	974380168
sel_scaf	786	33	974380168
sel_scaf	787	38	974380168
sel_scaf	788	36	974380168
sel_scaf	789	43	974380168
sel_scaf	790	39	974380168
sel_scaf	791	30	974380168
sel_scaf	792	41	974380168
sel_scaf	793	46	974380168
sel_scaf	794	37	974380168
sel_scaf	795	43	974380168
sel_scaf	796	48	974380168
sel_scaf	797	34	974380168
sel_scaf	798	51	974380168
sel_scaf	799	32	974380168
sel_scaf	800	30	974380168
sel_scaf	801	27	974380168
sel_scaf	802	28	974380168
sel_scaf	803	40	974380168
sel_scaf	804	36	974380168
sel_scaf	805	45	974380168
sel_scaf	806	40	974380168
sel_scaf	807	36	974380168
sel_scaf	808	41	974380168
sel_scaf	809	34	974380168
sel_scaf	810	38	974380168
sel_scaf	811	41	974380168
sel_scaf	812	33	974380168
sel_scaf	813	76	974380168
sel_scaf	814	38	974380168
sel_scaf	815	25	974380168
sel_scaf	816	32	974380168
sel_scaf	817	29	974380168
sel_scaf	818	25	974380168
sel_scaf	819	30	974380168
sel_scaf	820	27	974380168
sel_scaf	821	35	974380168
sel_scaf	822	26	974380168
sel_scaf	823	34	974380168
sel_scaf	824	38	974380168
sel_scaf	825	30	974380168
sel_scaf	826	28	974380168
sel_scaf	827	24	974380168
sel_scaf	828	31	974380168
sel_scaf	829	38	974380168
sel_scaf	830	42	974380168
sel_scaf	831	27	974380168
sel_scaf	832	44	974380168
sel_scaf	833	37	974380168
sel_scaf	834	26	974380168
sel_scaf	835	31	974380168
sel_scaf	836	32	974380168
sel_scaf	837	48	974380168
sel_scaf	838	30	974380168
sel_scaf	839	37	974380168
sel_scaf	840	33	974380168
sel_scaf	841	32	974380168
sel_scaf	842	32	974380168
sel_scaf	843	34	974380168
sel_scaf	844	20	974380168
sel_scaf	845	39	974380168
