feature	depth	Nsites	totalNsites
sel_scaf	775	1	42355970
sel_scaf	777	1	42355970
sel_scaf	779	1	42355970
sel_scaf	780	2	42355970
sel_scaf	781	1	42355970
sel_scaf	782	1	42355970
sel_scaf	785	1	42355970
sel_scaf	787	1	42355970
sel_scaf	788	1	42355970
sel_scaf	792	1	42355970
sel_scaf	795	1	42355970
sel_scaf	796	1	42355970
sel_scaf	797	1	42355970
sel_scaf	801	1	42355970
sel_scaf	802	1	42355970
sel_scaf	804	1	42355970
sel_scaf	807	1	42355970
sel_scaf	808	2	42355970
sel_scaf	810	1	42355970
sel_scaf	811	1	42355970
sel_scaf	814	1	42355970
sel_scaf	815	2	42355970
sel_scaf	816	1	42355970
sel_scaf	817	1	42355970
sel_scaf	818	2	42355970
sel_scaf	821	1	42355970
sel_scaf	823	3	42355970
sel_scaf	824	2	42355970
sel_scaf	826	1	42355970
sel_scaf	827	3	42355970
sel_scaf	828	1	42355970
sel_scaf	829	3	42355970
sel_scaf	830	3	42355970
sel_scaf	832	1	42355970
sel_scaf	833	1	42355970
sel_scaf	834	1	42355970
sel_scaf	836	1	42355970
sel_scaf	837	3	42355970
sel_scaf	839	1	42355970
sel_scaf	840	2	42355970
sel_scaf	842	1	42355970
sel_scaf	843	1	42355970
sel_scaf	844	2	42355970
sel_scaf	846	2	42355970
sel_scaf	847	1	42355970
sel_scaf	848	2	42355970
sel_scaf	851	1	42355970
sel_scaf	852	3	42355970
sel_scaf	854	5	42355970
sel_scaf	855	3	42355970
sel_scaf	857	1	42355970
sel_scaf	858	1	42355970
sel_scaf	859	3	42355970
sel_scaf	861	2	42355970
sel_scaf	862	2	42355970
sel_scaf	863	1	42355970
sel_scaf	865	1	42355970
sel_scaf	866	1	42355970
sel_scaf	867	2	42355970
sel_scaf	869	1	42355970
sel_scaf	870	2	42355970
sel_scaf	872	1	42355970
sel_scaf	873	1	42355970
sel_scaf	876	2	42355970
sel_scaf	877	1	42355970
sel_scaf	882	1	42355970
sel_scaf	883	4	42355970
sel_scaf	884	1	42355970
sel_scaf	885	2	42355970
sel_scaf	886	5	42355970
sel_scaf	887	1	42355970
sel_scaf	889	1	42355970
sel_scaf	891	1	42355970
sel_scaf	894	2	42355970
sel_scaf	899	1	42355970
sel_scaf	900	1	42355970
sel_scaf	901	1	42355970
sel_scaf	909	1	42355970
sel_scaf	910	3	42355970
sel_scaf	918	1	42355970
sel_scaf	919	2	42355970
sel_scaf	924	1	42355970
sel_scaf	928	1	42355970
sel_scaf	936	1	42355970
sel_scaf	938	2	42355970
sel_scaf	943	1	42355970
sel_scaf	944	1	42355970
sel_scaf	949	1	42355970
sel_scaf	955	2	42355970
sel_scaf	956	1	42355970
sel_scaf	957	1	42355970
sel_scaf	962	1	42355970
sel_scaf	967	1	42355970
sel_scaf	968	1	42355970
sel_scaf	970	1	42355970
sel_scaf	971	1	42355970
sel_scaf	974	2	42355970
sel_scaf	975	1	42355970
sel_scaf	976	1	42355970
sel_scaf	977	1	42355970
sel_scaf	988	1	42355970
sel_scaf	989	1	42355970
sel_scaf	990	1	42355970
sel_scaf	1003	1	42355970
sel_scaf	1005	1	42355970
sel_scaf	1009	1	42355970
sel_scaf	1014	1	42355970
sel_scaf	1023	1	42355970
sel_scaf	1028	1	42355970
sel_scaf	1029	1	42355970
sel_scaf	1031	1	42355970
sel_scaf	1032	2	42355970
sel_scaf	1042	1	42355970
sel_scaf	1045	1	42355970
sel_scaf	1047	1	42355970
sel_scaf	1048	1	42355970
sel_scaf	1051	1	42355970
sel_scaf	1057	1	42355970
sel_scaf	1058	1	42355970
sel_scaf	1059	1	42355970
sel_scaf	1060	2	42355970
sel_scaf	1069	1	42355970
