feature	depth	Nsites	totalNsites
sel_scaf	794	59	986114295
sel_scaf	795	58	986114295
sel_scaf	796	45	986114295
sel_scaf	797	55	986114295
sel_scaf	798	49	986114295
sel_scaf	799	64	986114295
sel_scaf	800	50	986114295
sel_scaf	801	49	986114295
sel_scaf	802	58	986114295
sel_scaf	803	50	986114295
sel_scaf	804	56	986114295
sel_scaf	805	53	986114295
sel_scaf	806	56	986114295
sel_scaf	807	47	986114295
sel_scaf	808	46	986114295
sel_scaf	809	47	986114295
sel_scaf	810	44	986114295
sel_scaf	811	66	986114295
sel_scaf	812	66	986114295
sel_scaf	813	48	986114295
sel_scaf	814	50	986114295
sel_scaf	815	51	986114295
sel_scaf	816	63	986114295
sel_scaf	817	53	986114295
sel_scaf	818	53	986114295
sel_scaf	819	40	986114295
sel_scaf	820	42	986114295
sel_scaf	821	59	986114295
sel_scaf	822	52	986114295
sel_scaf	823	57	986114295
sel_scaf	824	42	986114295
sel_scaf	825	53	986114295
sel_scaf	826	64	986114295
sel_scaf	827	54	986114295
sel_scaf	828	55	986114295
sel_scaf	829	46	986114295
sel_scaf	830	35	986114295
sel_scaf	831	57	986114295
sel_scaf	832	44	986114295
sel_scaf	833	62	986114295
sel_scaf	834	68	986114295
sel_scaf	835	49	986114295
sel_scaf	836	44	986114295
sel_scaf	837	39	986114295
sel_scaf	838	59	986114295
sel_scaf	839	51	986114295
sel_scaf	840	43	986114295
sel_scaf	841	56	986114295
sel_scaf	842	34	986114295
sel_scaf	843	50	986114295
sel_scaf	844	37	986114295
sel_scaf	845	49	986114295
sel_scaf	846	43	986114295
sel_scaf	847	37	986114295
sel_scaf	848	48	986114295
sel_scaf	849	46	986114295
sel_scaf	850	49	986114295
sel_scaf	851	46	986114295
sel_scaf	852	54	986114295
sel_scaf	853	50	986114295
sel_scaf	854	52	986114295
sel_scaf	855	50	986114295
sel_scaf	856	56	986114295
sel_scaf	857	51	986114295
sel_scaf	858	41	986114295
sel_scaf	859	39	986114295
sel_scaf	860	47	986114295
sel_scaf	861	44	986114295
sel_scaf	862	34	986114295
sel_scaf	863	39	986114295
sel_scaf	864	39	986114295
sel_scaf	865	32	986114295
sel_scaf	866	42	986114295
sel_scaf	867	51	986114295
sel_scaf	868	45	986114295
sel_scaf	869	35	986114295
sel_scaf	870	41	986114295
sel_scaf	871	51	986114295
sel_scaf	872	39	986114295
sel_scaf	873	43	986114295
sel_scaf	874	39	986114295
sel_scaf	875	45	986114295
sel_scaf	876	53	986114295
sel_scaf	877	53	986114295
sel_scaf	878	43	986114295
sel_scaf	879	48	986114295
sel_scaf	880	47	986114295
sel_scaf	881	51	986114295
sel_scaf	882	35	986114295
sel_scaf	883	45	986114295
sel_scaf	884	45	986114295
sel_scaf	885	36	986114295
sel_scaf	886	36	986114295
sel_scaf	887	39	986114295
sel_scaf	888	37	986114295
sel_scaf	889	44	986114295
sel_scaf	890	39	986114295
sel_scaf	891	34	986114295
sel_scaf	892	48	986114295
sel_scaf	893	48	986114295
sel_scaf	894	31	986114295
sel_scaf	895	47	986114295
sel_scaf	896	44	986114295
sel_scaf	897	51	986114295
sel_scaf	898	44	986114295
sel_scaf	899	36	986114295
sel_scaf	900	51	986114295
sel_scaf	901	41	986114295
sel_scaf	902	41	986114295
sel_scaf	903	45	986114295
sel_scaf	904	50	986114295
sel_scaf	905	43	986114295
sel_scaf	906	51	986114295
sel_scaf	907	40	986114295
sel_scaf	908	44	986114295
