feature	depth	Nsites	totalNsites
sel_scaf	440	203	986114295
sel_scaf	441	173	986114295
sel_scaf	442	168	986114295
sel_scaf	443	172	986114295
sel_scaf	444	172	986114295
sel_scaf	445	189	986114295
sel_scaf	446	190	986114295
sel_scaf	447	174	986114295
sel_scaf	448	170	986114295
sel_scaf	449	194	986114295
sel_scaf	450	160	986114295
sel_scaf	451	151	986114295
sel_scaf	452	150	986114295
sel_scaf	453	166	986114295
sel_scaf	454	166	986114295
sel_scaf	455	160	986114295
sel_scaf	456	178	986114295
sel_scaf	457	195	986114295
sel_scaf	458	177	986114295
sel_scaf	459	145	986114295
sel_scaf	460	172	986114295
sel_scaf	461	169	986114295
sel_scaf	462	177	986114295
sel_scaf	463	144	986114295
sel_scaf	464	172	986114295
sel_scaf	465	142	986114295
sel_scaf	466	163	986114295
sel_scaf	467	126	986114295
sel_scaf	468	177	986114295
sel_scaf	469	159	986114295
sel_scaf	470	143	986114295
sel_scaf	471	149	986114295
sel_scaf	472	146	986114295
sel_scaf	473	154	986114295
sel_scaf	474	143	986114295
sel_scaf	475	155	986114295
sel_scaf	476	107	986114295
sel_scaf	477	132	986114295
sel_scaf	478	143	986114295
sel_scaf	479	137	986114295
sel_scaf	480	159	986114295
sel_scaf	481	125	986114295
sel_scaf	482	141	986114295
sel_scaf	483	123	986114295
sel_scaf	484	137	986114295
sel_scaf	485	121	986114295
sel_scaf	486	120	986114295
sel_scaf	487	122	986114295
sel_scaf	488	121	986114295
sel_scaf	489	127	986114295
sel_scaf	490	122	986114295
sel_scaf	491	138	986114295
sel_scaf	492	114	986114295
sel_scaf	493	119	986114295
sel_scaf	494	129	986114295
sel_scaf	495	125	986114295
sel_scaf	496	128	986114295
sel_scaf	497	107	986114295
sel_scaf	498	137	986114295
sel_scaf	499	128	986114295
sel_scaf	500	137	986114295
sel_scaf	501	128	986114295
sel_scaf	502	132	986114295
sel_scaf	503	140	986114295
sel_scaf	504	127	986114295
sel_scaf	505	117	986114295
sel_scaf	506	132	986114295
sel_scaf	507	106	986114295
sel_scaf	508	101	986114295
sel_scaf	509	123	986114295
sel_scaf	510	127	986114295
sel_scaf	511	110	986114295
sel_scaf	512	112	986114295
sel_scaf	513	120	986114295
sel_scaf	514	109	986114295
sel_scaf	515	88	986114295
sel_scaf	516	113	986114295
sel_scaf	517	117	986114295
sel_scaf	518	121	986114295
sel_scaf	519	111	986114295
sel_scaf	520	110	986114295
sel_scaf	521	92	986114295
sel_scaf	522	117	986114295
sel_scaf	523	102	986114295
sel_scaf	524	108	986114295
sel_scaf	525	126	986114295
sel_scaf	526	113	986114295
sel_scaf	527	129	986114295
sel_scaf	528	103	986114295
sel_scaf	529	104	986114295
sel_scaf	530	105	986114295
sel_scaf	531	105	986114295
sel_scaf	532	92	986114295
sel_scaf	533	111	986114295
sel_scaf	534	124	986114295
sel_scaf	535	102	986114295
sel_scaf	536	100	986114295
sel_scaf	537	134	986114295
sel_scaf	538	96	986114295
sel_scaf	539	117	986114295
sel_scaf	540	117	986114295
sel_scaf	541	132	986114295
sel_scaf	542	132	986114295
sel_scaf	543	140	986114295
sel_scaf	544	123	986114295
sel_scaf	545	89	986114295
sel_scaf	546	100	986114295
sel_scaf	547	99	986114295
sel_scaf	548	92	986114295
sel_scaf	549	76	986114295
sel_scaf	550	103	986114295
sel_scaf	551	94	986114295
sel_scaf	552	113	986114295
sel_scaf	553	87	986114295
sel_scaf	554	94	986114295
sel_scaf	555	87	986114295
sel_scaf	556	96	986114295
sel_scaf	557	95	986114295
sel_scaf	558	80	986114295
sel_scaf	559	99	986114295
sel_scaf	560	89	986114295
sel_scaf	561	107	986114295
sel_scaf	562	111	986114295
sel_scaf	563	97	986114295
sel_scaf	564	73	986114295
sel_scaf	565	85	986114295
sel_scaf	566	94	986114295
sel_scaf	567	114	986114295
sel_scaf	568	104	986114295
sel_scaf	569	121	986114295
sel_scaf	570	94	986114295
sel_scaf	571	104	986114295
sel_scaf	572	86	986114295
sel_scaf	573	78	986114295
sel_scaf	574	108	986114295
sel_scaf	575	85	986114295
sel_scaf	576	100	986114295
sel_scaf	577	119	986114295
sel_scaf	578	87	986114295
sel_scaf	579	95	986114295
sel_scaf	580	115	986114295
sel_scaf	581	84	986114295
sel_scaf	582	120	986114295
sel_scaf	583	82	986114295
sel_scaf	584	71	986114295
sel_scaf	585	89	986114295
sel_scaf	586	93	986114295
sel_scaf	587	81	986114295
sel_scaf	588	77	986114295
sel_scaf	589	78	986114295
sel_scaf	590	80	986114295
sel_scaf	591	82	986114295
sel_scaf	592	90	986114295
sel_scaf	593	92	986114295
sel_scaf	594	107	986114295
sel_scaf	595	77	986114295
sel_scaf	596	94	986114295
sel_scaf	597	85	986114295
sel_scaf	598	88	986114295
sel_scaf	599	81	986114295
sel_scaf	600	83	986114295
sel_scaf	601	76	986114295
sel_scaf	602	66	986114295
sel_scaf	603	81	986114295
sel_scaf	604	101	986114295
sel_scaf	605	82	986114295
sel_scaf	606	88	986114295
sel_scaf	607	87	986114295
sel_scaf	608	87	986114295
sel_scaf	609	82	986114295
sel_scaf	610	75	986114295
sel_scaf	611	64	986114295
sel_scaf	612	89	986114295
sel_scaf	613	92	986114295
sel_scaf	614	90	986114295
sel_scaf	615	82	986114295
sel_scaf	616	77	986114295
sel_scaf	617	76	986114295
sel_scaf	618	63	986114295
sel_scaf	619	67	986114295
sel_scaf	620	65	986114295
sel_scaf	621	65	986114295
sel_scaf	622	67	986114295
sel_scaf	623	86	986114295
sel_scaf	624	75	986114295
sel_scaf	625	87	986114295
sel_scaf	626	74	986114295
sel_scaf	627	63	986114295
sel_scaf	628	62	986114295
sel_scaf	629	69	986114295
sel_scaf	630	75	986114295
sel_scaf	631	79	986114295
sel_scaf	632	81	986114295
sel_scaf	633	90	986114295
sel_scaf	634	72	986114295
