HOG,soft_chr,finalD
HOG_24396,AAAA,1.2848063164599353
HOG_24396,XXXXX,0.24378570737280825
HOG_24396,AAAAA,0.4002462605067194
HOG_24396,AAAAA,1.468833943363279e-10
HOG_24396,AAAAA,1.6116246115416288e-09
HOG_24396,AAAA,4.8280526243615896e-09
HOG_24396,AAAAA,1.838998286984861e-09
HOG_24396,AAAAA,4.570027068464697
HOG_24396,XXXXX,3.5407316687542334
HOG_24396,AAAA,1.7002321328618564e-08
HOG_24396,AAAAA,7.275957614183426e-12
HOG_24396,AAAAA,1.8189894035458565e-12
HOG_24396,AAAA,4.2480905904085375e-08
HOG_24396,AAAAA,0.04332089634590375
HOG_24396,AAAAA,5.775291356258094e-10
HOG_24396,AAAA,2.1464074961841106e-10
HOG_24396,AAAA,2.547567419242114e-07
HOG_24396,AAAAA,3.560671757441014e-10
HOG_24396,AAAAA,1.9099388737231493e-10
HOG_24396,AAAAA,1.9540311768651009e-07
HOG_24396,AAAA,1.282014636672102e-07
HOG_24396,AAAAA,2.4067071897643473
HOG_24396,AAAA,2.913384378189221e-08
HOG_24396,AAAAA,0
HOG_24396,AAAAA,5.748006515204906e-10
HOG_24396,AAAAA,0.032540947482630145
HOG_24396,AAAA,4.865796654485166e-11
HOG_24396,AAAAA,2.720610324638983
HOG_24396,AAAAA,1.1368683772161603e-11
HOG_24396,AAAAA,0.4757592910980293
HOG_24396,AAAA,2.079468686133623e-08
HOG_24396,AAAAA,0.49665508630278055
HOG_24396,AAAAA,3.31556293531321e-09
HOG_24396,AAAA,0.3243247124555637
HOG_24396,AAAAA,0
HOG_24396,AAAAA,9.800060070119798e-07
HOG_24396,AAAAA,0
HOG_24396,AAAAA,3.0649403015559074e-08
HOG_24396,AAAAA,1.8189894035458565e-12
HOG_24396,AAAAA,0.025929936215106864
HOG_24396,AAAA,3.456079866737127e-11
HOG_24396,AAAAA,0.22956641356813634
HOG_24396,AAAAA,0.3334447815650492
HOG_24396,AAAAA,3.8971847970969975e-10
HOG_24396,AAAA,8.080860425252467e-10
HOG_24396,AAAAA,8.640927262604237e-08
HOG_24396,AAAAA,8.940149094407388
HOG_24396,AAAA,3.4408458304824308e-09
HOG_24396,AAAAA,3.444914546724249
HOG_24396,AAAAA,7.605667633470148e-07
HOG_24396,AAAAA,1.6513877199031413e-07
HOG_24396,AAAA,3.374352672835812e-07
HOG_24396,AAAA,0.7127563124477092
HOG_24396,AAAA,0
HOG_24396,AAAA,5.376932676881552e-09
HOG_24396,AAAA,5.404672265285626e-09
HOG_24396,AAAA,2.346496330574155e-10
HOG_24396,AAAA,1.6554167814319953e-08
HOG_24396,AAAAA,6.582467904081568e-10
HOG_24396,AAAA,1.0236544767394662e-07
HOG_24396,AAAA,0.43997531527202227
HOG_24396,AAAAA,2.8873364499304444e-07
HOG_24396,AAAAA,2.070100890705362e-08
HOG_24396,AAAA,0.04731763803829381
HOG_24396,AAAAA,0.07131747329003701
HOG_24396,XXXXX,0.37903837702424426
HOG_24396,AAAAA,1.0550138540565968e-09
HOG_24396,AAAA,2.002707333303988e-09
HOG_24396,AAAA,3.7180143408477306e-09
HOG_24396,AAAAA,1.6944496511532634
HOG_24396,AAAAA,1.7354977899231017e-08
HOG_24396,AAAA,9.140840120380744e-07
HOG_24396,AAAA,0.3473136731654449
HOG_24396,AAAA,0.18927366893331055
HOG_24396,AAAAA,1.5720615920145065e-07
HOG_24396,AAAAA,1.1542200452747693
HOG_24396,AAAAA,8.189090294763446e-09
HOG_24396,AAAAA,1.7702694176168734
HOG_24396,AAAAA,2.631260258567636e-07
HOG_24396,AAAA,9.056293492903933e-10
HOG_24396,AAAAA,6.821210263296962e-13
HOG_24396,AAAAA,4.656612873077393e-10
HOG_24396,AAAAA,4.934463504469022e-09
HOG_24396,AAAAA,4.729372449219227e-11
HOG_24396,AAAAA,5.838846846017987e-07
HOG_24396,AAAA,8.58335624798201e-07
HOG_24396,AAAAA,0.5862818699661148
HOG_24396,AAAA,1.1339846470418706
HOG_24396,XXXX,7.78512964260517
HOG_24396,XXXXX,2.4556356947869062e-11
HOG_24396,AAAAA,0.560313464846331
HOG_24396,AAAA,2.73166733677499e-09
HOG_24396,AAAAA,5.2805262384936213e-08
HOG_24396,XXXXX,1.3869794202037156e-11
HOG_24396,AAAAA,1.2557653813619254
HOG_24396,XXXXX,1.9554136088117957e-11
HOG_24396,XXXX,2.97859514830634e-08
HOG_24396,AAAA,5.186393536860123e-10
HOG_24396,AAAA,5.774563760496676e-08
HOG_24396,AAAAA,6.217842383193783e-07
HOG_24396,AAAAA,1.8098944565281272e-09
HOG_24396,AAAA,4.547473508864641e-13
HOG_24396,AAAA,0.039512278002803214
HOG_24396,AAAA,0.5555914090527949
HOG_24396,AAAA,6.597729225177318e-07
HOG_24396,AAAA,1.4077158994041383e-08
HOG_24396,AAAAA,2.7168956445602817
HOG_24396,XXXXX,2.1993658735136705
HOG_24396,AAAA,4.9240043153986335e-09
HOG_24396,AAAA,2.2221092876861803e-07
HOG_24396,AAAAA,1.2732925824820995e-11
HOG_24396,AAAA,1.7557000439405783
HOG_24396,AAAA,2.274828148074448e-08
HOG_24396,AAAAA,0.06505327129343641
HOG_24396,AAAAA,8.567440090700984e-10
HOG_24396,AAAA,1.5916157281026244e-12
HOG_24396,AAAA,0.4541794242541073
HOG_24396,AAAAA,3.939931048080325e-09
HOG_24396,AAAAA,8.233109838329256e-08
HOG_24396,AAAA,9.591872185410466e-09
HOG_24396,AAAA,7.497146725654602e-08
HOG_24396,AAAAA,2.597516868263483e-09
HOG_24396,AAAA,4.394497430002957
HOG_24396,AAAAA,0
HOG_24396,AAAA,0.8882857198350393
HOG_24396,AAAA,0.010886051230045268
HOG_24396,AAAAA,1.7553247744217515e-10
HOG_24396,AAAA,1.5617320059391204e-07
HOG_24396,AAAA,0.3734946643389776
HOG_24396,AAAA,0.7044006962732965
HOG_24396,AAAA,0.17474366655187623
HOG_24396,AAAAA,0.3572187987701909
HOG_24396,AAAA,2.1925607143202797e-06
HOG_24396,AAAAA,5.357378540793434e-09
HOG_24396,AAAA,8.5165083874017e-09
HOG_24396,AAAAA,4.121284291613847e-08
HOG_24396,XXXX,0.012565162829105248
HOG_24396,AAAAA,0.39515059222503623
HOG_24396,AAAAA,1.7570710679010517
HOG_24396,AAAA,0.5202929473266522
HOG_24396,AAAA,1.2302189134061337e-07
HOG_24396,AAAA,2.3929715098347515e-08
HOG_24396,AAAAA,1.7521415429655463e-09
HOG_24396,AAAA,2.6393536245450377e-09
HOG_24396,AAAA,0.5521584717907899
HOG_24396,XXXX,0.016660306915582623
HOG_24396,AAAA,2.8650534643311403
HOG_24396,AAAAA,0
HOG_24396,AAAA,6.821210263296962e-13
HOG_24396,AAAAA,6.935351848369464e-09
HOG_24396,AAAA,1.3487079650303713
HOG_24396,AAAAA,2.7284841053187847e-10
HOG_24396,AAAAA,3.296881914138794e-07
HOG_24396,AAAAA,0.21282190907459153
HOG_24396,XXXXX,2.3431857698597014e-07
HOG_24396,AAAAA,2.966226020362228e-08
HOG_24396,AAAAA,0.14049086514387454
HOG_24396,AAAAA,4.1522639548929874e-08
HOG_24396,AAAAA,5.458150553749874e-07
HOG_24396,XXXXX,8.5841202235315e-07
HOG_24396,AAAAA,5.097936082165688e-07
HOG_24396,AAAAA,0.0035049014977630577
HOG_24396,AAAA,2.0463630789890885e-12
HOG_24396,AAAAA,7.315284165088087e-07
HOG_24396,AAAAA,1.7134880181401968e-09
HOG_24396,AAAA,6.134032446425408e-07
HOG_24396,AAAA,0.04106526313262293
HOG_24396,AAAAA,7.772996468702331e-09
HOG_24396,AAAA,1.2600899340868637
HOG_24396,XXXXX,0.0057964155330409994
HOG_24396,AAAAA,4.160028765909374e-09
HOG_24396,AAAAA,2.478059875211329
HOG_24396,XXXXX,2.4647306418046355e-09
HOG_24396,AAAAA,5.492156560649164e-07
HOG_24396,AAAAA,6.311893230304122e-10
HOG_24396,AAAAA,1.1506926966831088e-08
HOG_24396,AAAAA,1.7211277736350894e-08
HOG_24396,AAAAA,0.26348943524135393
HOG_24396,AAAAA,5.931724444963038e-08
HOG_24396,AAAAA,9.465070434089284e-07
HOG_24396,AAAAA,9.152299753623083e-07
HOG_24396,AAAAA,0.00015571541007375345
HOG_24396,AAAAA,1.1494194041006267e-08
HOG_24396,AAAAA,0.4126155045869382
HOG_24396,XXXX,2.7987532232596095
HOG_24396,AAAAA,2.697470335988328e-08
HOG_24396,AAAA,1.2534110283013433e-07
HOG_24396,AAAA,7.753806130494922e-08
HOG_24396,AAAAA,2.085519715877126
HOG_24396,AAAAA,2.4831614941285807
HOG_24396,AAAA,1.0913936421275139e-11
HOG_24396,AAAA,5.882156983716413e-09
HOG_24396,AAAAA,4.530647856881842e-09
HOG_24396,AAAA,7.183207344496623e-07
HOG_24396,AAAA,0.023801170887054468
HOG_24396,AAAA,2.0156676328042522e-08
HOG_24396,AAAA,10.615514417957456
HOG_24396,XXXX,16.5566739656133
HOG_24396,AAAA,2.817803977825406
HOG_24396,AAAAA,2.530123310862109e-08
HOG_24396,AAAAA,2.2737367544323206e-12
HOG_24396,AAAAA,4.6553395804949105e-07
HOG_24396,AAAA,6.236462571780066
HOG_24396,AAAAA,5.127276381244883e-09
HOG_24396,AAAAA,0.0025966941730075632
HOG_24396,AAAA,2.2495487428386696e-07
HOG_24396,AAAAA,2.1239949578139203
HOG_24396,AAAAA,1.2134003540468257
HOG_24396,XXXX,0.004899851884601958
HOG_24396,AAAAA,3.0405954021262005e-07
HOG_24396,AAAA,1.883881850517355e-08
HOG_24396,XXXX,2.750880412349943e-07
HOG_24396,XXXXX,0.16526088919999893
HOG_24396,AAAA,2.7163186297984794
HOG_24396,AAAAA,2.195082462767914
HOG_24396,AAAAA,0
HOG_24396,AAAAA,1.053275807477803
HOG_24396,AAAA,6.821210263296962e-13
HOG_24396,AAAA,5.7225406635552645e-09
HOG_24396,AAAA,3.7266545405145735e-09
HOG_24396,AAAA,4.2240071707055904e-07
HOG_24396,AAAAA,9.51968104345724e-08
HOG_24396,AAAA,0
HOG_24396,AAAA,2.205524651799351e-07
HOG_24396,AAAA,0.0021853267408005195
HOG_24396,AAAAA,9.815266821533442e-08
HOG_24396,AAAAA,0.3365072155120288
HOG_24396,AAAAA,0.0014859485418128315
HOG_24396,AAAA,1.3061435311101377e-07
HOG_24396,AAAA,1.6857092240952625
HOG_24396,AAAAA,8.839851943776011e-07
HOG_24396,AAAAA,7.596463547088206e-08
HOG_24396,AAAA,9.687732926977333e-07
HOG_24396,AAAAA,4.483808879740536e-10
HOG_24396,AAAAA,1.714433302387988
HOG_24396,AAAA,0.044432555306229915
HOG_24396,AAAAA,0.07798319708490453
HOG_24396,AAAAA,0
HOG_24396,AAAA,6.2732397054787725e-09
HOG_24396,AAAAA,1.285035737399312
HOG_24396,AAAA,0.25781515547942035
HOG_24396,AAAAA,0.4996118408616894
HOG_24396,AAAA,4.6497916628140956e-08
HOG_24396,XXXX,0.03394275621030829
HOG_24396,AAAAA,0.8413875750247826
HOG_24396,AAAA,1.3131284504197538e-08
